Mã số thuế SOE1,Mã số thuế SOE3,Doanh thu,Ngành nghề kinh doanh chính,Địa chỉ,Thành Phố,Tên SOE3,Tên SOE1
3600252847,659-84-00059,,,,,,CÔNG TY CỔ PHẦN TẬP ĐOÀN TRƯỜNG HẢI
0100230800,0100230800-083,,,,,,Ngân hàng TMCP Kỹ Thương Việt Nam
0100686174,0101141303,,,,,,Ngân hàng Nông nghiệp và phát triển nông thôn Việt Nam
0100233583,0100233583-100,,,,,,Ngân hàng TMCP Việt Nam Thịnh Vượng
0100233488,0100233488-071,,,,,,Ngân hàng Thương mại Cổ phần Quốc tế Việt Nam
0100233488,0100233488-070,,,,,,Ngân hàng Thương mại Cổ phần Quốc tế Việt Nam
0100112620,0100112620-005,,,,,,Ngân hàng Hợp tác xã Việt nam
0100106232,0100106232-012,,,,,,Tcty Phát triển nhà UDIC
0300610408,0300610408-028,,,,,,NGÂN HÀNG TMCP SÀI GÒN CÔNG THƯƠNG
0302495126,0302495126,,,,,,Tổng Công ty Cổ phần Khoan và DV Khoan Dầu Khí
3700667933,3700667933-002,,,,,,CÔNG TY TNHH THỰC PHẨM ORION VINA
1800241743,1800241743,,,,,,CÔNG TY CP GENTRACO
3700667933,3700667933-001,,,,,,CÔNG TY TNHH THỰC PHẨM ORION VINA
3700667933,3700667933-004,,,,,,CÔNG TY TNHH THỰC PHẨM ORION VINA
3600233805,3600233805-007,,,,,,CÔNG TY TNHH DINH DƯỠNG Á CHÂU (VN)
0100684378,6300149481,,,,,,TẬP ĐOÀN BƯU CHÍNH VIỄN THÔNG VIỆT NAM
0102595740,3600961667,,,,,,TỔNG CÔNG TY BƯU ĐIỆN VIỆT NAM
0102595740,0109858420,0,,,,,TỔNG CÔNG TY BƯU ĐIỆN VIỆT NAM
0100684378,0100691544,,,,,,TẬP ĐOÀN BƯU CHÍNH VIỄN THÔNG VIỆT NAM
0102595740,5600101721,,,,,,TỔNG CÔNG TY BƯU ĐIỆN VIỆT NAM
0102595740,0305402257,,,,,,TỔNG CÔNG TY BƯU ĐIỆN VIỆT NAM
0100684378,4700113415,,,,,,TẬP ĐOÀN BƯU CHÍNH VIỄN THÔNG VIỆT NAM
0100684378,4200315653,,,,,,TẬP ĐOÀN BƯU CHÍNH VIỄN THÔNG VIỆT NAM
0100684378,4600140648,,,,,,TẬP ĐOÀN BƯU CHÍNH VIỄN THÔNG VIỆT NAM
0100684378,2200108678,,,,,,TẬP ĐOÀN BƯU CHÍNH VIỄN THÔNG VIỆT NAM
0100684378,0300954529,,,,,,TẬP ĐOÀN BƯU CHÍNH VIỄN THÔNG VIỆT NAM
0100684378,0108212803,,,,,,TẬP ĐOÀN BƯU CHÍNH VIỄN THÔNG VIỆT NAM
0100684378,0100689827,,,,,,TẬP ĐOÀN BƯU CHÍNH VIỄN THÔNG VIỆT NAM
0100684378,3600282721,,,,,,TẬP ĐOÀN BƯU CHÍNH VIỄN THÔNG VIỆT NAM
0100684378,3700144147,,,,,,TẬP ĐOÀN BƯU CHÍNH VIỄN THÔNG VIỆT NAM
0100684378,0700107220,,,,,,TẬP ĐOÀN BƯU CHÍNH VIỄN THÔNG VIỆT NAM
0100684378,0100692876,,,,,,TẬP ĐOÀN BƯU CHÍNH VIỄN THÔNG VIỆT NAM
0100684378,3500100110,,,,,,TẬP ĐOÀN BƯU CHÍNH VIỄN THÔNG VIỆT NAM
0100684378,1400104037,680504183766,,,,,TẬP ĐOÀN BƯU CHÍNH VIỄN THÔNG VIỆT NAM
0100684378,6100102101,187146835383,,,,,TẬP ĐOÀN BƯU CHÍNH VIỄN THÔNG VIỆT NAM
2900325526,2900325526-063,,,,,,NGÂN HÀNG TMCP BẮC Á
0307979603,0307979603,,,,,,CÔNG TY CP CITY AUTO
2800588271,2800588271-002,,,,,,CÔNG TY CP THIẾT BỊ VẬT TƯ Y TẾ THANH HOÁ
0300363808,0300363808,,,,,,CÔNG TY CP BÓNG ĐÈN ĐIỆN QUANG
0300363808,0300363808,,,,,,CÔNG TY CP BÓNG ĐÈN ĐIỆN QUANG
3500102710,3500410112-001,,,,,,Tổng Công ty Khí Việt Nam-CTCP
0304421306,0304421306-013,,,,,,CÔNG TY CP TẬP ĐOÀN INTIMEX
0302429934,0302429934-023,,,,,,CÔNG TY CP THƯƠNG MẠI DỊCH VỤ THIÊN NAM HOÀ
0302495140,0302495140,,,,,,CÔNG TY CP VẬT LIỆU XÂY DỰNG VÀ TRANG TRÍ NỘI THẤT TP. HỒ CHÍ MINH
0304132047,0304132047-027,,,,,,CÔNG TY CP PHÁT HÀNH SÁCH TP. HỒ CHÍ MINH - FAHASA
0304132047,0301132047-101,,,,,,CÔNG TY CP PHÁT HÀNH SÁCH TP. HỒ CHÍ MINH - FAHASA
0302802627,0302802627-050,,,,,,CÔNG TY TNHH RITA VÕ
0314115227,0314115227-002,,,,,,CÔNG TY TNHH TRUYỀN THÔNG BEE
0314115227,0314115227-003,,,,,,CÔNG TY TNHH TRUYỀN THÔNG BEE
0300588664,0300588664-004,,,,,,CÔNG TY CP XÂY LẮP VÀ VẬT TƯ XÂY DỰNG
0300401524,0300401524,,,,,,TỔNG CÔNG TY CP MAY VIỆT TIẾN
0300100037,0300100037,,,,,,TỔNG CÔNG TY THƯƠNG MẠI SÀI GÒN - TNHH MTV
0302802627,0302802627-051,,,,,,CÔNG TY TNHH RITA VÕ
0300401524,0300401524,,,,,,TỔNG CÔNG TY CP MAY VIỆT TIẾN
0300401524,0300401524,,,,,,TỔNG CÔNG TY CP MAY VIỆT TIẾN
0400554813,0400554813-002,,,,,,Công Ty Cổ Phần Chứng Khoán Đà Nẵng
6000449389,6000449389-027,,,,,,Công ty cổ Dược- Vật tư y tế Đắk Lắk
